RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
24-008_299,IMG_0226.MP4,299 ,2024-10-07 03:55:00,true,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0227.MP4,299 ,2024-10-07 03:55:00,true,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0228.MP4,299 ,2024-10-07 03:55:00,true,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0229.MP4,299 ,2024-10-07 03:55:00,true,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0230.MP4,299 ,2024-10-07 03:55:00,true,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0231.MP4,299 ,2024-10-07 03:55:00,true,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0232.MP4,299 ,2024-10-07 03:55:00,true,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0233.MP4,299 ,2024-10-07 03:55:00,true,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0234.MP4,299 ,2024-10-07 03:55:00,true,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0235.MP4,299 ,2024-10-07 03:55:00,true,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0236.MP4,299 ,2024-10-07 03:56:00,true,8,299,0,0,0,0,0,0,0,0,,0,
24-008_299,IMG_0237.MP4,299 ,2024-10-07 03:56:00,true,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0238.MP4,299 ,2024-10-07 03:56:00,true,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0239.MP4,299 ,2024-10-07 03:56:00,true,8,299,0,0,0,0,0,0,0,0,,0,
24-008_299,IMG_0240.MP4,299 ,2024-10-07 03:56:00,false,8,299,0,0,0,0,0,0,0,1,,0,new snow covers carcass
24-008_299,IMG_0241.MP4,299 ,2024-10-07 03:56:00,false,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0242.MP4,299 ,2024-10-07 03:56:00,false,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0243.MP4,299 ,2024-10-07 03:56:00,false,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0244.MP4,299 ,2024-10-07 03:56:00,false,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0245.MP4,299 ,2024-10-07 03:56:00,true,8,299,0,0,0,0,0,0,0,0,mule deer,2,
24-008_299,IMG_0246.MP4,299 ,2024-10-07 03:56:00,true,8,299,0,0,0,0,0,0,0,0,,0,retrieval
24-008_299,IMG_0247.MP4,299 ,2024-10-07 03:56:00,true,8,299,0,0,0,0,0,0,0,0,,0,retrieval
24-008_299,IMG_0248.MP4,299 ,2024-10-07 03:56:00,true,8,299,0,0,0,0,0,0,0,0,,0,retrieval
