RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
24-008_299,IMG_0223.MP4,299, 2024-01-29 00:39:38,TRUE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0224.MP4,299, 2024-01-29 00:40:46,TRUE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0225.MP4,299, 2024-01-29 00:41:56,TRUE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0226.MP4,299, 2024-01-29 00:43:02,TRUE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0227.MP4,299, 2024-01-29 00:44:46,TRUE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0228.MP4,299, 2024-01-30 07:43:12,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0229.MP4,299, 2024-01-30 07:44:20,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0230.MP4,299, 2024-01-30 07:45:28,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0231.MP4,299, 2024-01-30 07:46:38,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0232.MP4,299, 2024-01-30 07:47:56,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0233.MP4,299, 2024-01-31 02:07:58,TRUE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0234.MP4,299, 2024-01-31 02:09:34,TRUE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0235.MP4,299, 2024-01-31 07:38:48,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0236.MP4,299, 2024-02-01 10:39:12,TRUE,8,299,0,0,0,0,0,0,0,0,,0,
24-008_299,IMG_0237.MP4,299, 2024-02-02 11:28:20,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0238.MP4,299, 2024-02-02 11:30:00,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0239.MP4,299, 2024-02-02 11:33:40,TRUE,8,299,0,0,0,0,0,0,0,0,,0,
24-008_299,IMG_0240.MP4,299, 2024-02-04 02:39:18,FALSE,8,299,0,0,0,0,0,0,0,1,,0,new snow covers carcass
24-008_299,IMG_0241.MP4,299, 2024-02-04 02:40:24,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0242.MP4,299, 2024-02-04 02:41:36,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0243.MP4,299, 2024-02-04 02:42:44,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0244.MP4,299, 2024-02-04 02:44:14,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0245.MP4,299, 2024-02-07 14:26:56,TRUE,8,299,0,0,0,0,0,0,0,0,mule deer,2,
24-008_299,IMG_0246.MP4,299, 2024-02-13 10:17:28,TRUE,8,299,0,0,0,0,0,0,0,0,,0,retrieval
24-008_299,IMG_0247.MP4,299, 2024-02-13 10:18:36,TRUE,8,299,0,0,0,0,0,0,0,0,,0,retrieval
24-008_299,IMG_0248.MP4,299, 2024-02-13 10:19:58,TRUE,8,299,0,0,0,0,0,0,0,0,,0,retrieval
